LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:17,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:18,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:19,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:20,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:21,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:22,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:23,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:24,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:25,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:26,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:27,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:28,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-08-02 23:25:29,1900-01-00 00:00:00,Fire Hotline,F0:2F:A7:C5:DF:0C,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
